"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
24; 2; 6642.8568; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
25; 2; 6749.9997; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
26; 2; 6857.1424; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 36479.0833; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
27; 2; 7071.4281; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
28; 2; 7178.5710; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
29; 2; 7285.7138; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 37446.4286; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
30; 2; 7499.9995; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
31; 2; 7607.1424; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
32; 2; 7714.2852; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 36479.0833; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
33; 2; 7928.5709; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
34; 2; 8035.7138; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
35; 2; 8142.8566; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 37446.4286; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
36; 2; 8357.1423; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
37; 2; 8464.2852; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
38; 2; 8571.4281; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 36479.0833; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
39; 2; 8785.7138; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
40; 2; 8892.8567; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
41; 2; 8999.9995; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 37446.4286; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
42; 2; 9214.2852; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
43; 2; 9321.4281; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
44; 2; 9428.5709; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 36479.0833; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
45; 2; 9642.8566; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
46; 2; 9749.9995; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
47; 2; 9857.1423; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 37446.4286; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
48; 2; 10071.4280; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
49; 2; 10178.5709; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
50; 2; 20571.4283; 214.2857; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 36479.0833; 214.2857; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
51; 2; 20785.7140; 53.5714; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\Aaron Loy A Salvador\Videos\Kyoobur9000\My 1st Custom Source - YouTube (360p).mp4"; 0; 34660.7143; 53.5714; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
