"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
39; 1; 29999.9959; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
40; 1; 30428.5671; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
41; 1; 30857.1383; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
42; 1; 31285.7095; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
43; 1; 31714.2807; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
44; 1; 32142.8519; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
45; 1; 32571.4231; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
46; 1; 32999.9943; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
47; 1; 33428.5655; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
48; 1; 33857.1367; 428.5712; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\aliha\Desktop\GREEN SQUARE CRYING.mp4"; 0; 0.0000; 428.5712; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
