"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
33; 1; 12642.9118; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
34; 1; 12857.1988; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
35; 1; 13285.7728; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
36; 1; 13500.0598; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
37; 1; 13714.3468; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
38; 1; 14142.9208; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
39; 1; 14357.2078; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
40; 1; 14571.4948; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
41; 1; 15000.0688; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
42; 1; 15214.3558; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
43; 1; 15428.6428; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
44; 1; 15857.2168; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
45; 1; 16071.5038; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
46; 1; 16285.7908; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
47; 1; 16714.3648; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
48; 1; 16928.6518; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
49; 1; 17142.9388; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
50; 1; 17571.5128; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
51; 1; 17785.7998; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
52; 1; 18000.0868; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
53; 1; 18428.6608; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
54; 1; 18642.9478; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
55; 1; 18857.2348; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
56; 1; 19285.8088; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
57; 1; 19500.0958; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
58; 1; 19714.3828; 428.5740; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 428.5740; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
59; 1; 20142.9568; 214.2870; 1.000000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\benk1\Downloads\Windows sounds\ALL SOUNDS OF MICROSOFT WINDOWS [1.0-11] - 8.1.mp4"; 0; 250882.5661; 214.2870; 0.0000; 0.0000; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
