"ID";"Track";"StartTime";"Length";"PlayRate";"Locked";"Normalized";"StretchMethod";"Looped";"OnRuler";"MediaType";"FileName";"Stream";"StreamStart";"StreamLength";"FadeTimeIn";"FadeTimeOut";"SustainGain";"CurveIn";"GainIn";"CurveOut";"GainOut";"Layer";"Color";"CurveInR";"CurveOutR";"PlayPitch";"LockPitch";"FirstChannel";"Channels"
36; 1; 25285.7184; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
37; 1; 25714.2898; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
38; 1; 26142.8612; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
39; 1; 26571.4326; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
40; 1; 27000.0040; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
41; 1; 27428.5754; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
42; 1; 27857.1468; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
43; 1; 28285.7182; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
44; 1; 28714.2896; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
45; 1; 29142.8610; 428.5714; 0.250000; FALSE; FALSE; 0; TRUE; FALSE; VIDEO; "C:\Users\??\Desktop\klasky remix date\Klasky Csupo Robot Logo All IL Vocodex Compilation.mp4"; 0; 166285.9244; 428.5714; 0.0000; 428.5714; 1.000000; 4; 0.000000; 4; 0.000000; 0; -1; 4; 4; 0.000000; FALSE; 0; 0
